"MPTO";"PICNO";"POSTNO";"CONT";"DATE";"LATI";"LONGIT";"CAPT";"ADRS";"WRITER";"SRTNO"
3;12;16;"";"";0.0;0.0;"";"";"";0
4;0;16;"";"";0.0;0.0;"";"";"";0
5;0;16;"";"2016-03-22";0.0;0.0;"";"";"";0
6;0;16;"";"";0.0;0.0;"";"이탈리아 Rione";"";0
7;0;17;"";"";0.0;0.0;"";"";"";0
8;0;17;"";"";0.0;0.0;"";"";"";0
9;0;17;"";"2016-03-22";0.0;0.0;"";"";"";0
10;0;17;"";"2016-03-22";0.0;0.0;"";"";"";0
11;0;17;"";"";0.0;0.0;"";"이탈리아 Rione";"";0
12;0;17;"";"";0.0;0.0;"";"이탈리아 Rione";"";0
13;13;18;"";"";0.0;0.0;"";"";"";0
14;0;18;"";"";0.0;0.0;"";"";"";0
15;0;18;"";"2016-06-24";0.0;0.0;"";"";"";0
16;0;18;"";"";0.0;0.0;"";"프랑스 파리";"";0
17;14;19;"";"";0.0;0.0;"";"";"";0
18;0;19;"";"";0.0;0.0;"";"";"";0
19;0;19;"";"2016-06-22";0.0;0.0;"";"";"";0
20;0;19;"";"";0.0;0.0;"";"프랑스 Charles";"";0
21;0;20;"";"";0.0;0.0;"";"";"";0
22;0;20;"";"";0.0;0.0;"";"";"";0
23;0;20;"";"2016-06-22";0.0;0.0;"";"";"";0
24;0;20;"";"2016-06-22";0.0;0.0;"";"";"";0
25;0;20;"";"";0.0;0.0;"";"프랑스 Charles";"";0
26;0;20;"";"";0.0;0.0;"";"프랑스 Charles";"";0
27;15;21;"";"";0.0;0.0;"";"";"";0
28;0;21;"";"";0.0;0.0;"";"";"";0
29;0;21;"";"2016-03-21";0.0;0.0;"";"";"";0
30;0;21;"";"";0.0;0.0;"";"이탈리아 Rione";"";0
31;16;22;"";"";0.0;0.0;"";"";"";0
32;0;22;"";"";0.0;0.0;"";"";"";0
33;17;23;"";"";0.0;0.0;"";"";"";0
34;0;23;"";"";0.0;0.0;"";"";"";0
35;0;23;"";"2016-03-19";0.0;0.0;"";"";"";0
36;0;23;"";"";0.0;0.0;"";"영국 에든버러";"";0
52;22;30;"";"";0.0;0.0;"";"";"";0
53;0;30;"";"";0.0;0.0;"";"";"";0
54;0;30;"";"2016-08-09";0.0;0.0;"";"";"";0
55;0;30;"";"";0.0;0.0;"";"한국 강원도";"";0
56;23;31;"";"";0.0;0.0;"";"";"";0
57;0;31;"";"";0.0;0.0;"";"";"";0
58;0;31;"";"2016-08-09";0.0;0.0;"";"";"";0
59;0;31;"";"";0.0;0.0;"";"한국 강원도";"";0
60;24;32;"";"";0.0;0.0;"";"";"";0
61;0;32;"";"";0.0;0.0;"";"";"";0
62;0;32;"";"2017-09-04";0.0;0.0;"";"";"";0
63;24;33;"";"";0.0;0.0;"";"";"";0
64;24;33;"";"";0.0;0.0;"";"";"";0
65;24;33;"";"";0.0;0.0;"";"";"";0
66;0;33;"";"";0.0;0.0;"";"";"";0
67;0;33;"";"";0.0;0.0;"";"";"";0
68;0;33;"";"2017-09-04";0.0;0.0;"";"";"";0
69;0;33;"";"2017-09-04";0.0;0.0;"";"";"";0
70;25;34;"";"";0.0;0.0;"";"";"";0
71;0;34;"";"";0.0;0.0;"";"";"";0
72;0;34;"";"2017-09-04";0.0;0.0;"";"";"";0
73;26;35;"";"";0.0;0.0;"";"";"";0
74;0;35;"";"";0.0;0.0;"";"";"";0
75;0;35;"";"2017-09-04";0.0;0.0;"";"";"";0
76;27;36;"";"";0.0;0.0;"";"";"";0
77;27;36;"";"";0.0;0.0;"";"";"";0
78;27;36;"";"";0.0;0.0;"";"";"";0
79;27;36;"";"";0.0;0.0;"";"";"";0
80;0;36;"";"";0.0;0.0;"";"";"";0
81;0;36;"";"";0.0;0.0;"";"";"";0
82;0;36;"";"2016-07-18";0.0;0.0;"";"";"";0
83;0;36;"";"2016-07-18";0.0;0.0;"";"";"";0
84;0;36;"";"";0.0;0.0;"";"한국 서울특별시";"";0
85;0;36;"";"";0.0;0.0;"";"한국 서울특별시";"";0
86;27;37;"";"";0.0;0.0;"";"";"";0
87;27;37;"";"";0.0;0.0;"";"";"";0
88;27;37;"";"";0.0;0.0;"";"";"";0
89;27;37;"";"";0.0;0.0;"";"";"";0
90;27;37;"";"";0.0;0.0;"";"";"";0
91;27;37;"";"";0.0;0.0;"";"";"";0
92;28;37;"";"";0.0;0.0;"";"";"";0
93;0;37;"";"";0.0;0.0;"";"";"";0
94;0;37;"";"";0.0;0.0;"";"";"";0
95;0;37;"";"";0.0;0.0;"";"";"";0
96;0;37;"";"";0.0;0.0;"";"";"";0
97;0;37;"";"2016-07-18";0.0;0.0;"";"";"";0
98;0;37;"";"2016-07-18";0.0;0.0;"";"";"";0
99;0;37;"";"2016-07-18";0.0;0.0;"";"";"";0
100;0;37;"";"2016-07-18";0.0;0.0;"";"";"";0
101;0;38;"";"";0.0;0.0;"";"";"";0
102;0;37;"";"";0.0;0.0;"";"한국 서울특별시";"";0
103;0;38;"";"";0.0;0.0;"";"";"";0
104;0;37;"";"";0.0;0.0;"";"한국 서울특별시";"";0
105;0;38;"";"";0.0;0.0;"";"";"";0
106;0;37;"";"";0.0;0.0;"";"한국 서울특별시";"";0
107;0;37;"";"";0.0;0.0;"";"한국 서울특별시";"";0
108;0;38;"";"2016-07-18";0.0;0.0;"";"";"";0
109;0;38;"";"2016-07-18";0.0;0.0;"";"";"";0
110;0;38;"";"2016-07-18";0.0;0.0;"";"";"";0
111;0;38;"";"";0.0;0.0;"";"한국 서울특별시";"";0
112;0;38;"";"";0.0;0.0;"";"한국 서울특별시";"";0
113;0;38;"";"";0.0;0.0;"";"한국 서울특별시";"";0
